age,annual_income,loan,assets_worth,family_count,spouse_working,health,bills_monthly,r_time
25,100000,0,500000,3,1,0,4000,58
30,90000,45000,400000,4,1,1,5050,64
27,200000,5000,450000,3,1,0,5000,45
29,400000,0,600000,3,0,1,5500,37
35,50000,30000,450000,3,0,0,5800,70
40,40000,100000,400000,3,1,0,5500,62
21,120000,60000,500000,2,1,1,4000,42
22,180000,25000,100000,1,0,0,2000,43
23,85000,0,200000,2,1,0,4000,47
36,350000,0,300000,5,1,1,8000,59
34,305000,100000,500000,4,0,1,7000,60
28,247000,75000,475000,3,0,1,5000,54
33,300000,5000,300000,4,0,0,6000,57
23,70000,80000,400000,2,1,1,3000,72
26,100000,0,200000,2,0,0,4200,62
21,60000,0,350000,1,0,0,2500,60
32,100000,50000,600000,2,1,0,4700,55
39,359000,100000,500000,3,1,1,7700,57
41,401000,105000,650000,4,1,0,10000,60
